First Name,Last Name,Club,Position,Base Salary,Total Compensation
Nick,DePuy,,F,"$68,254.20 ","$75,754.20 "
Chris,Konopka,,GK,"$67,500.00 ","$67,500.00 "
Muhamed,Keita,,F,"$324,999.96 ","$367,291.71 "
Jose,Leiton,,F-M,"$67,500.00 ","$83,000.00 "
Wandrille,Lefevre,,D,"$109,999.92 ","$119,499.92 "
George,Malki,,D,"$68,254.20 ","$68,254.20 "
Chance,Myers,,D,"$175,008.00 ","$175,008.00 "
Jacob,Peterson,,F,"$173,568.00 ","$180,818.00 "
Tony,Tchani,,M,"$320,000.00 ","$353,333.33 "
Mikey,Ambrose,Atlanta United,D,"$68,906.25 ","$68,906.25 "
Miguel,Almiron,Atlanta United,M,"$1,912,500.00 ","$2,297,000.00 "
Ezequiel,Barco,Atlanta United,M,"$1,425,000.00 ","$1,425,000.00 "
George,Bello,Atlanta United,D,"$67,500.00 ","$71,500.00 "
Andrew,Carleton,Atlanta United,F,"$75,000.00 ","$87,400.00 "
Franco,Escobar,Atlanta United,D,"$250,008.00 ","$250,008.00 "
Greg,Garza,Atlanta United,D,"$175,008.00 ","$175,008.00 "
Jon,Gallagher,Atlanta United,F,"$67,500.00 ","$68,750.00 "
Brad,Guzan,Atlanta United,GK,"$640,008.00 ","$700,008.00 "
Julian,Gressel,Atlanta United,M,"$92,500.00 ","$111,250.00 "
Chris,Goslin,Atlanta United,M,"$80,000.00 ","$84,000.00 "
Mitch,Hildebrandt,Atlanta United,GK,"$67,500.00 ","$67,500.00 "
Jose Rafael,Hernandez,Atlanta United,D,"$120,000.00 ","$120,000.00 "
Lagos,Kunga,Atlanta United,M-F,"$54,500.04 ","$58,500.04 "
Kevin,Kratz,Atlanta United,M,"$165,000.00 ","$179,250.00 "
Alec,Kann,Atlanta United,GK,"$94,008.00 ","$94,008.00 "
Jeff,Larentowicz,Atlanta United,M,"$210,000.00 ","$210,000.00 "
Josef,Martinez,Atlanta United,F,"$1,270,008.00 ","$1,387,318.00 "
Chris,McCann,Atlanta United,M,"$560,000.00 ","$588,000.00 "
Patrick,Okonkwo,Atlanta United,F,"$54,504.00 ","$65,504.00 "
Darlington,Nagbe,Atlanta United,F-M,"$605,000.00 ","$620,000.00 "
Michael,Parkhurst,Atlanta United,D,"$340,008.00 ","$340,008.00 "
Leandro,Pirez,Atlanta United,D,"$650,004.00 ","$685,004.00 "
Miles,Robinson,Atlanta United,D,"$135,000.00 ","$205,000.00 "
Eric,Remedi,Atlanta United,M,"$300,000.00 ","$300,000.00 "
Oliver,Shannon,Atlanta United,M,"$54,500.04 ","$54,500.04 "
Hector,Villalba,Atlanta United,F,"$663,000.00 ","$770,750.00 "
Brandon,Vazquez,Atlanta United,F,"$125,004.00 ","$145,004.00 "
Romario,Williams,Atlanta United,F,"$71,500.00 ","$71,500.00 "
Gordon,Wild,Atlanta United,F,"$90,000.00 ","$120,000.00 "
Andrew,Wheeler-Omiunu,Atlanta United,M,"$55,654.20 ","$55,654.20 "
Sal,Zizzo,Atlanta United,D,"$129,999.96 ","$129,999.96 "
Mohammed,Adams,Chicago Fire,M,"$90,000.00 ","$125,000.00 "
Brandt,Bronico,Chicago Fire,M,"$68,254.00 ","$68,254.00 "
Diego,Campos,Chicago Fire,M,"$54,500.04 ","$54,500.04 "
Jonathan,Campbell,Chicago Fire,D,"$120,175.00 ","$128,300.00 "
Drew,Conner,Chicago Fire,M,"$68,907.30 ","$68,907.30 "
Elliot,Collier,Chicago Fire,F,"$54,500.04 ","$54,500.04 "
Stefan,Cleveland,Chicago Fire,GK,"$55,654.20 ","$55,654.20 "
Nicolas,Del Grecco,Chicago Fire,D,"$90,000.00 ","$91,125.00 "
Christian,Dean,Chicago Fire,D,"$90,000.00 ","$93,125.00 "
Michael,de Leeuw,Chicago Fire,F,"$525,000.00 ","$589,212.50 "
Jorge,Corrales,Chicago Fire,D,"$67,500.00 ","$67,500.00 "
Raheem,Edwards,Chicago Fire,F,"$55,654.20 ","$55,654.20 "
Nicolas,Hasler,Chicago Fire,D-M,"$132,000.00 ","$147,666.67 "
Alan,Gordon,Chicago Fire,F,"$150,000.00 ","$155,000.00 "
Daniel,Johnson,Chicago Fire,M,"$68,254.20 ","$68,254.20 "
Aleksandar,Katai,Chicago Fire,M,"$1,200,000.00 ","$1,320,333.33 "
Johan,Kappelhof,Chicago Fire,D,"$555,000.00 ","$595,000.00 "
Grant,Lillard,Chicago Fire,D,"$80,000.04 ","$82,500.04 "
Patrick,McLain,Chicago Fire,GK,"$67,500.00 ","$67,500.00 "
Dax,McCarty,Chicago Fire,M,"$700,000.08 ","$712,500.08 "
Yura,Movsisyan,Chicago Fire,F,"$1,850,000.00 ","$2,073,750.00 "
Djordje,Mihailovic,Chicago Fire,M,"$96,000.04 ","$96,000.04 "
Nemanja,Nikolic,Chicago Fire,F,"$1,700,000.04 ","$1,906,333.37 "
Matt,Polster,Chicago Fire,M,"$109,890.00 ","$124,890.00 "
Bastian,Schweinsteiger,Chicago Fire,M,"$6,100,000.08 ","$6,100,000.08 "
Richard,Sanchez,Chicago Fire,GK,"$130,000.08 ","$132,500.08 "
Luis,Solignac,Chicago Fire,F,"$300,000.00 ","$353,312.50 "
Brandon,Vincent,Chicago Fire,D,"$122,375.00 ","$144,250.00 "
Nana,Adjei-Boateng,Colorado Rapids,M,"$320,004.00 ","$361,250.00 "
Kellyn,Acosta,Colorado Rapids,M,"$280,000.00 ","$300,000.00 "
Cole,Bassett,Colorado Rapids,M,"$60,000.00 ","$69,000.00 "
Giles,Barnes,Colorado Rapids,F-M,"$200,000.04 ","$200,000.04 "
Yannick,Boli,Colorado Rapids,F,"$774,999.96 ","$907,499.96 "
Johan,Blomberg,Colorado Rapids,M,"$239,808.00 ","$239,808.00 "
Caleb,Calvert,Colorado Rapids,F,"$105,000.00 ","$105,000.00 "
Kip,Colvey,Colorado Rapids,D,"$67,500.00 ","$67,500.00 "
Edgar,Castillo,Colorado Rapids,D,"$99,996.00 ","$129,996.00 "
Mike,da Fonte,Colorado Rapids,D,"$67,500.00 ","$67,500.00 "
Andrew,Dykstra,Colorado Rapids,GK,"$100,008.00 ","$107,658.51 "
Shkelzen,Gashi,Colorado Rapids,F,"$1,575,000.00 ","$1,668,750.00 "
Kortne,Ford,Colorado Rapids,D,"$82,500.00 ","$89,500.00 "
Sam,Hamilton,Colorado Rapids,M,"$68,254.20 ","$68,254.20 "
Marlon,Hairston,Colorado Rapids,M,"$144,996.00 ","$144,996.00 "
Tim,Howard,Colorado Rapids,GK,"$2,000,000.00 ","$2,475,000.00 "
Niki,Jackson,Colorado Rapids,F,"$54,500.04 ","$54,500.04 "
Enzo,Martinez,Colorado Rapids,M,"$67,500.00 ","$67,500.00 "
Zac,MacMath,Colorado Rapids,GK,"$170,000.00 ","$170,000.00 "
Jack,McBean,Colorado Rapids,F,"$68,906.25 ","$68,906.25 "
Sam,Nicholson,Colorado Rapids,M,"$265,008.00 ","$311,456.00 "
Ricardo,Perez,Colorado Rapids,M,"$60,000.00 ","$61,250.00 "
Jack,Price,Colorado Rapids,M,"$399,999.96 ","$407,499.96 "
Dillon,Serna,Colorado Rapids,M,"$95,000.04 ","$95,000.04 "
Tommy,Smith,Colorado Rapids,D,"$600,000.00 ","$639,999.96 "
Axel,Sjoberg,Colorado Rapids,D,"$189,996.00 ","$194,996.00 "
Sam,Vines,Colorado Rapids,D,"$60,000.00 ","$61,250.00 "
Deklan,Wynne,Colorado Rapids,D,"$67,500.00 ","$67,500.00 "
Daniel,Wilson,Colorado Rapids,D,"$500,000.04 ","$540,000.00 "
Harrison,Afful,Columbus Crew,D,"$288,099.96 ","$363,799.96 "
Lalas,Abubakar,Columbus Crew,D,"$68,250.04 ","$75,750.04 "
Mohammed,Abu,Columbus Crew,M,"$175,008.00 ","$181,258.00 "
Luis,Argudo,Columbus Crew,M,"$54,500.04 ","$54,500.04 "
Ricardo,Clark,Columbus Crew,M,"$125,000.04 ","$125,000.04 "
Artur,de Lima,Columbus Crew,M,"$210,000.00 ","$244,166.67 "
Alex,Crognale,Columbus Crew,D,"$95,004.00 ","$95,004.00 "
Niko,Hansen,Columbus Crew,F,"$68,250.04 ","$75,750.04 "
Mike,Grella,Columbus Crew,F,"$195,300.00 ","$197,550.00 "
Federico,Higuain,Columbus Crew,M,"$1,100,000.04 ","$1,100,000.04 "
Hector,Jimenez,Columbus Crew,M,"$159,996.00 ","$159,996.00 "
Adam,Jahn,Columbus Crew,F,"$97,500.00 ","$97,500.00 "
Logan,Ketterer,Columbus Crew,GK,"$67,500.00 ","$67,500.00 "
Jonathan,Kempin,Columbus Crew,GK,"$80,256.00 ","$80,256.00 "
Cristian,Martinez,Columbus Crew,M,"$68,915.07 ","$73,415.07 "
Connor,Maloney,Columbus Crew,D,"$55,654.20 ","$55,654.20 "
Ben,Lundgaard,Columbus Crew,GK,"$54,500.04 ","$54,500.04 "
Justin,Meram,Columbus Crew,M,"$550,008.00 ","$578,758.00 "
Jonathan,Mensah,Columbus Crew,D,"$774,996.00 ","$868,996.00 "
Patrick,Mullins,Columbus Crew,F,"$249,996.00 ","$249,996.00 "
Edward,Opoku,Columbus Crew,F,"$75,000.00 ","$96,000.00 "
Gaston,Sauro,Columbus Crew,D,"$67,500.00 ","$67,500.00 "
Pedro,Santos,Columbus Crew,M,"$747,600.00 ","$794,600.00 "
Zack,Steffen,Columbus Crew,GK,"$145,000.00 ","$145,000.00 "
Eduardo,Sosa,Columbus Crew,M,"$99,999.96 ","$120,199.96 "
Wil,Trapp,Columbus Crew,M,"$500,004.00 ","$550,004.00 "
Milton,Valenzuela,Columbus Crew,D,"$282,000.00 ","$313,300.00 "
Gyasi,Zardes,Columbus Crew,F,"$630,000.00 ","$630,000.00 "
Joshua,Williams,Columbus Crew,D,"$200,000.04 ","$200,000.04 "
Luciano,Acosta,DC United,F-M,"$550,000.00 ","$652,000.00 "
Vytautas,Andriuskevicius,DC United,D,"$250,000.00 ","$271,875.00 "
Yamil,Asad,DC United,M,"$436,363.56 ","$520,522.65 "
Paul,Arriola,DC United,M,"$624,999.96 ","$663,999.96 "
Steven,Birnbaum,DC United,D,"$500,004.00 ","$525,004.00 "
Frederic,Brillant,DC United,D,"$264,999.96 ","$299,999.96 "
Russell,Canouse,DC United,M,"$247,500.00 ","$247,500.00 "
Nick,DeLeon,DC United,M,"$275,000.00 ","$275,000.00 "
Chris,Durkin,DC United,D-M,"$80,000.00 ","$89,166.67 "
Kevin,Ellis,DC United,D,"$150,000.00 ","$158,333.33 "
Oniel,Fisher,DC United,D-M,"$68,906.25 ","$68,906.25 "
Ian,Harkes,DC United,M,"$104,500.00 ","$137,737.50 "
Bill,Hamid,DC United,GK,"$67,500.00 ","$93,175.00 "
Jared,Jeffrey,DC United,M,"$114,996.00 ","$124,996.00 "
Taylor,Kemp,DC United,D,"$140,000.00 ","$140,000.00 "
Dane,Kelly,DC United,F,"$67,500.00 ","$69,500.00 "
Darren,Mattocks,DC United,F,"$400,000.00 ","$416,666.67 "
Junior,Moreno,DC United,M,"$120,000.00 ","$139,500.00 "
Joseph,Mora,DC United,D,"$90,000.00 ","$104,250.00 "
Bruno,Miranda,DC United,F,"$67,500.00 ","$71,976.09 "
Chris,Odoi-Atsem,DC United,D,"$54,500.04 ","$59,500.04 "
David,Ousted,DC United,GK,"$350,000.04 ","$369,166.71 "
Kofi,Opare,DC United,D,"$118,125.00 ","$133,125.00 "
Jalen,Robinson,DC United,D,"$75,000.00 ","$75,000.00 "
Wayne,Rooney,DC United,F,"$2,769,230.88 ","$2,776,730.88 "
Ulises,Segura,DC United,M-F,"$136,999.92 ","$136,999.92 "
Zoltan,Stieber,DC United,M,"$999,999.96 ","$999,999.96 "
Travis,Worra,DC United,GK,"$68,906.25 ","$68,906.25 "
Fanendo,Adi,FC Cincinnati,F,"$1,275,000.00 ","$1,933,333.33 "
Fatai,Alashe,FC Cincinnati,M,"$107,992.50 ","$124,242.50 "
Abel,Aguilar,FC Dallas,M,"$272,727.24 ","$328,127.24 "
Pablo,Aranguiz,FC Dallas,M,"$399,999.96 ","$459,999.96 "
Tesho,Akindele,FC Dallas,F-M,"$105,000.00 ","$122,500.00 "
Michael,Barrios,FC Dallas,M,"$400,000.08 ","$400,000.08 "
Dominique,Badji,FC Dallas,F,"$162,500.04 ","$168,750.04 "
Francis,Atuahene,FC Dallas,F,"$124,999.92 ","$168,999.92 "
Jordan,Cano,FC Dallas,D,"$54,500.04 ","$54,500.04 "
Reggie,Cannon,FC Dallas,D,"$67,500.00 ","$67,500.00 "
Cristian,Colman,FC Dallas,F,"$500,000.04 ","$585,000.04 "
Anibal,Chala,FC Dallas,D,"$300,000.00 ","$383,000.00 "
Maynor,Figueroa,FC Dallas,D,"$240,000.00 ","$250,000.00 "
Jesus,Ferreira,FC Dallas,F,"$54,500.00 ","$54,500.00 "
Carlos,Gruezo,FC Dallas,M,"$595,000.08 ","$730,750.08 "
Jesse,Gonzalez,FC Dallas,GK,"$187,500.00 ","$211,500.00 "
Ryan,Hollingshead,FC Dallas,D-M,"$145,000.00 ","$145,000.00 "
Moises,Hernandez,FC Dallas,D,"$67,500.00 ","$67,500.00 "
Matt,Hedges,FC Dallas,D,"$500,004.00 ","$525,004.00 "
Jacori,Hayes,FC Dallas,M,"$68,250.04 ","$75,750.04 "
Roland,Lamah,FC Dallas,M,"$675,000.00 ","$818,500.00 "
Jimmy,Maurer,FC Dallas,GK,"$120,000.00 ","$122,500.00 "
Santiago,Mosquera,FC Dallas,M,"$450,000.00 ","$541,400.00 "
Marcos,Pedroso,FC Dallas,D,"$330,000.00 ","$330,000.00 "
Paxton,Pomykal,FC Dallas,M,"$85,000.00 ","$90,000.00 "
Thomas,Roberts,FC Dallas,M,"$60,000.00 ","$88,750.00 "
Chris,Richards,FC Dallas,D,"$90,000.00 ","$123,750.00 "
Bryan,Reynolds,FC Dallas,F,"$54,500.00 ","$56,500.00 "
Adonijah,Reid,FC Dallas,F,"$75,000.00 ","$99,375.00 "
Kris,Reaves,FC Dallas,D,"$67,500.00 ","$67,500.00 "
Brandon,Servania,FC Dallas,M,"$135,000.00 ","$186,000.00 "
Maximiliano,Urruti,FC Dallas,F,"$700,000.08 ","$781,000.08 "
Victor,Ulloa,FC Dallas,M,"$180,000.00 ","$182,500.00 "
Ema,Twumasi,FC Dallas,F,"$135,000.00 ","$180,900.00 "
Kyle,Zobeck,FC Dallas,GK,"$67,500.00 ","$67,500.00 "
Reto,Ziegler,FC Dallas,D,"$750,000.00 ","$800,000.00 "
Arturo,Alvarez,Houston Dynamo,M,"$150,000.00 ","$157,500.00 "
Eric,Alexander,Houston Dynamo,M,"$260,004.00 ","$260,004.00 "
DaMarcus,Beasley,Houston Dynamo,D,"$275,004.00 ","$275,004.00 "
Eric,Bird,Houston Dynamo,M,"$67,500.00 ","$67,500.00 "
Juan,Cabezas,Houston Dynamo,M,"$255,156.00 ","$279,156.00 "
Darwin,Ceren,Houston Dynamo,M,"$225,000.00 ","$274,375.00 "
AJ,DeLaGarza,Houston Dynamo,D,"$200,000.04 ","$207,500.04 "
Leonardo,Da Silva,Houston Dynamo,D,"$157,504.50 ","$165,171.17 "
Conor,Donovan,Houston Dynamo,D,"$54,500.04 ","$54,500.04 "
Tyler,Deric,Houston Dynamo,GK,"$67,500.00 ","$67,500.00 "
Alberth,Elis,Houston Dynamo,F,"$650,340.00 ","$650,340.00 "
Luis,Gil,Houston Dynamo,M,"$67,500.00 ","$67,500.00 "
Kevin,Garcia,Houston Dynamo,D,"$68,915.07 ","$68,915.07 "
Oscar Boniek,Garcia,Houston Dynamo,M,"$150,000.00 ","$165,000.00 "
Alejandro,Fuenmayor,Houston Dynamo,D,"$85,008.00 ","$112,508.00 "
Mauro,Manotas,Houston Dynamo,F,"$264,328.08 ","$264,328.08 "
Adolfo,Machado,Houston Dynamo,D,"$220,008.00 ","$236,508.00 "
Adam,Lundkvist,Houston Dynamo,D,"$405,000.00 ","$433,750.00 "
Tomas,Martinez,Houston Dynamo,M,"$305,004.00 ","$487,929.00 "
Michael,Nelson,Houston Dynamo,GK,"$54,500.04 ","$54,500.04 "
Ronaldo,Pena,Houston Dynamo,F,"$225,000.00 ","$225,000.00 "
Romell,Quioto,Houston Dynamo,F,"$240,000.00 ","$252,500.00 "
Memo,Rodriguez,Houston Dynamo,M,"$55,654.20 ","$55,654.20 "
Dylan,Remick,Houston Dynamo,D,"$105,000.00 ","$106,666.67 "
Philippe,Senderos,Houston Dynamo,D,"$225,000.00 ","$242,500.00 "
Chris,Seitz,Houston Dynamo,GK,"$155,004.00 ","$155,004.00 "
Mac,Steeves,Houston Dynamo,GK,"$54,500.04 ","$54,500.04 "
Joe,Willis,Houston Dynamo,GK,"$124,999.92 ","$132,749.92 "
Andrew,Wenger,Houston Dynamo,M,"$230,000.00 ","$230,000.00 "
Jared,Watts,Houston Dynamo,D-M,"$92,500.00 ","$92,500.00 "
Efrain,Alvarez,LA Galaxy,M,"$67,500.00 ","$72,233.84 "
Romain,Alessandrini,LA Galaxy,M,"$1,539,996.00 ","$1,869,996.00 "
Hugo,Arellano,LA Galaxy,D,"$75,000.00 ","$82,573.75 "
David,Bingham,LA Galaxy,GK,"$275,000.04 ","$275,000.04 "
Emmanuel,Boateng,LA Galaxy,F,"$130,000.00 ","$130,000.00 "
Servando,Carrasco,LA Galaxy,M,"$67,500.00 ","$67,500.00 "
Ashley,Cole,LA Galaxy,D,"$450,000.00 ","$722,499.98 "
Michael,Ciani,LA Galaxy,D,"$600,000.00 ","$620,000.00 "
Jonathan,dos Santos,LA Galaxy,M,"$2,000,000.04 ","$2,000,000.04 "
Giovani,dos Santos,LA Galaxy,F,"$4,250,000.00 ","$6,000,000.00 "
Rolf,Feltscher,LA Galaxy,D,"$240,000.00 ","$270,000.00 "
Tomas,Hilliard-Arce,LA Galaxy,D,"$90,000.00 ","$113,125.00 "
Bradford,Jamieson,LA Galaxy,F,"$72,765.00 ","$72,765.00 "
Zlatan,Ibrahimovic,LA Galaxy,F,"$1,500,000.00 ","$1,500,000.00 "
Baggio,Husidic,LA Galaxy,M,"$174,999.96 ","$174,999.96 "
Perry,Kitchen,LA Galaxy,D-M,"$450,000.00 ","$474,166.67 "
Ola,Kamara,LA Galaxy,F,"$825,000.00 ","$925,000.00 "
Sebastian,Lletget,LA Galaxy,M,"$240,000.00 ","$252,666.67 "
Ariel,Lassiter,LA Galaxy,F,"$67,500.00 ","$67,500.00 "
Joao,Pedro,LA Galaxy,M,"$219,996.00 ","$240,996.00 "
