First Name,Last Name,Club,Position,Base Salary,Total Compensation
Chris,Pontius,LA Galaxy,F-M,"$174,999.96 ","$174,999.96 "
Dave,Romney,LA Galaxy,D,"$74,418.75 ","$74,418.75 "
Daniel,Steres,LA Galaxy,D,"$125,004.00 ","$132,066.60 "
Jorgen,Skjelvik,LA Galaxy,D,"$900,000.00 ","$1,000,000.00 "
Brian,Sylvestre,LA Galaxy,GK,"$67,500.00 ","$67,500.00 "
Justin,Vom Steeg,LA Galaxy,GK,"$54,500.04 ","$54,500.04 "
Sheanon,Williams,LA Galaxy,D,"$67,500.00 ","$72,500.00 "
Eduard,Atuesta,LAFC,M,"$450,000.00 ","$468,000.00 "
Latif,Blessing,LAFC,F,"$75,000.00 ","$84,375.00 "
Tristan,Blackmon,LAFC,D,"$67,500.00 ","$70,233.92 "
Steven,Beitashour,LAFC,D,"$275,000.04 ","$298,375.04 "
Shaft,Brewer,LAFC,M,"$54,500.04 ","$56,166.71 "
Nicolas,Czornomaz,LAFC,M,"$67,500.00 ","$71,250.00 "
Adama,Diomande,LAFC,F,"$849,999.96 ","$934,999.96 "
Benny,Feilhaber,LAFC,M,"$625,000.00 ","$625,000.00 "
Jordan,Harvey,LAFC,D,"$150,000.00 ","$150,000.00 "
Andre,Horta,LAFC,M,"$1,100,000.04 ","$1,198,000.04 "
Dejan,Jakovic,LAFC,D,"$150,000.00 ","$150,000.00 "
Aaron,Kovar,LAFC,M,"$69,457.50 ","$69,657.50 "
Mark-Anthony,Kaye,LAFC,M,"$69,999.96 ","$74,999.96 "
Luis,Lopez,LAFC,GK,"$70,000.08 ","$147,500.08 "
Calum,Mallace,LAFC,M,"$80,000.04 ","$80,000.04 "
Charlie,Lyon,LAFC,GK,"$67,500.00 ","$67,500.00 "
Joao,Moutinho,LAFC,D,"$129,999.96 ","$169,999.96 "
Tyler,Miller,LAFC,GK,"$68,915.07 ","$68,915.07 "
Lee,Nguyen,LAFC,M,"$500,000.00 ","$500,000.00 "
James,Murphy,LAFC,M,"$67,500.00 ","$87,500.00 "
Josh,Perez,LAFC,F,"$54,499.92 ","$54,499.92 "
Quillan,Roberts,LAFC,GK,"$67,500.00 ","$67,500.00 "
Christian,Ramirez,LAFC,F,"$575,000.04 ","$641,250.04 "
Steeve,Saint-Duc,LAFC,F,"$54,500.04 ","$54,500.04 "
Diego,Rossi,LAFC,F,"$1,000,000.08 ","$1,052,000.08 "
Danilo,Silva,LAFC,D,"$69,999.96 ","$69,999.96 "
Carlos,Vela,LAFC,F,"$4,500,000.00 ","$6,292,500.00 "
Marco,Urena,LAFC,F,"$279,996.00 ","$294,412.67 "
Walker,Zimmerman,LAFC,D,"$235,000.00 ","$235,000.00 "
Michael,Boxall,Minnesota United,D,"$250,008.00 ","$267,341.33 "
Francisco,Calvo,Minnesota United,D,"$450,000.00 ","$522,600.00 "
Marc,Burch,Minnesota United,D,"$140,004.00 ","$140,004.00 "
Abu,Danladi,Minnesota United,F,"$135,000.00 ","$186,000.00 "
Ibson,da Silva,Minnesota United,M,"$300,000.00 ","$317,083.33 "
Sam,Cronin,Minnesota United,M,"$141,660.00 ","$208,761.33 "
Ethan,Finlay,Minnesota United,M,"$375,000.00 ","$375,000.00 "
Luiz,Fernando,Minnesota United,M,"$275,000.04 ","$314,166.71 "
Alexi,Gomez,Minnesota United,M,"$300,000.00 ","$339,450.00 "
Harrison,Heath,Minnesota United,M,"$69,457.50 ","$69,457.50 "
Miguel,Ibarra,Minnesota United,M,"$300,000.00 ","$332,322.00 "
Romario,Ibarra,Minnesota United,M,"$500,000.04 ","$546,250.04 "
Alex,Kapp,Minnesota United,GK,"$55,654.20 ","$55,654.20 "
Brent,Kallman,Minnesota United,D,"$82,500.00 ","$85,791.67 "
Matt,Lampson,Minnesota United,GK,"$100,000.08 ","$107,500.08 "
Collin,Martin,Minnesota United,M,"$95,004.00 ","$95,004.00 "
Carter,Manley,Minnesota United,D,"$54,500.04 ","$54,500.04 "
Kevin,Molino,Minnesota United,M,"$425,004.00 ","$477,504.00 "
Eric,Miller,Minnesota United,D,"$84,997.97 ","$105,997.97 "
Frantz,Pangop,Minnesota United,M,"$67,500.00 ","$67,500.00 "
"Fernando ""Bob""",Paixao Da Silva,Minnesota United,M,"$152,496.00 ","$152,496.00 "
Bertrand,Owundi Eko'o,Minnesota United,D,"$67,500.00 ","$67,500.00 "
Wyatt,Omsberg,Minnesota United,D,"$54,500.04 ","$54,500.04 "
Darwin,Quintero,Minnesota United,F,"$1,650,000.00 ","$1,650,000.00 "
Angelo,Rodriguez,Minnesota United,F,"$575,000.04 ","$657,187.54 "
Rasmus,Schuller,Minnesota United,M,"$200,004.00 ","$225,004.00 "
Bobby,Shuttleworth,Minnesota United,GK,"$165,000.00 ","$181,875.00 "
Mason,Toye,Minnesota United,F,"$124,999.92 ","$177,999.92 "
Jerome,Thiesson,Minnesota United,D,"$180,000.00 ","$219,166.67 "
Collen,Warner,Minnesota United,M,"$251,004.00 ","$251,004.00 "
Johan,Venegas,Minnesota United,M,"$225,000.00 ","$237,500.00 "
Quincy,Amarikwa,Montreal Impact,F,"$275,500.00 ","$289,166.67 "
Michael,Azira,Montreal Impact,M,"$125,000.00 ","$131,625.00 "
Louis,Beland-Goyette,Montreal Impact,M,"$54,500.00 ","$55,750.00 "
Jason,Beaulieu,Montreal Impact,GK,"$54,500.04 ","$54,500.04 "
Rudy,Camacho,Montreal Impact,D,"$650,000.04 ","$699,152.54 "
Victor,Cabrera,Montreal Impact,D,"$270,000.00 ","$270,000.00 "
Evan,Bush,Montreal Impact,GK,"$157,925.00 ","$157,925.00 "
Mathieu,Choiniere,Montreal Impact,M,"$54,500.04 ","$59,441.04 "
David,Choiniere,Montreal Impact,M,"$67,500.00 ","$67,500.00 "
Maxime,Crepeau,Montreal Impact,GK,"$80,000.00 ","$84,083.33 "
Chris,Duvall,Montreal Impact,D,"$150,000.00 ","$150,000.00 "
Clement,Diop,Montreal Impact,GK,"$90,000.00 ","$97,290.00 "
Zakaria,Diallo,Montreal Impact,D,"$299,250.00 ","$343,250.00 "
Rod,Fanni,Montreal Impact,D,"$1,200,000.00 ","$1,225,000.00 "
Kyle,Fisher,Montreal Impact,D,"$55,654.20 ","$55,654.20 "
Anthony,Jackson-Hamel,Montreal Impact,F,"$140,000.04 ","$155,000.04 "
Ken,Krolicki,Montreal Impact,M,"$54,500.04 ","$54,500.04 "
Matteo,Mancosu,Montreal Impact,F,"$700,000.08 ","$719,541.75 "
Daniel,Lovitz,Montreal Impact,M,"$86,625.00 ","$86,625.00 "
Thomas,Meilleur-Giguere,Montreal Impact,D,"$54,500.00 ","$57,625.00 "
James,Pantemis,Montreal Impact,GK,"$54,500.04 ","$55,000.04 "
Jukka,Raitala,Montreal Impact,D,"$205,004.00 ","$241,670.67 "
Samuel,Piette,Montreal Impact,M,"$120,000.00 ","$129,234.37 "
Ignacio,Piatti,Montreal Impact,M,"$500,000.04 ","$4,713,333.37 "
Michael,Petrasso,Montreal Impact,D-M,"$155,003.64 ","$168,128.64 "
Michael,Salazar,Montreal Impact,F,"$67,500.00 ","$67,500.00 "
Bacary,Sagna,Montreal Impact,D,"$480,000.00 ","$525,000.00 "
Alejandro,Silva,Montreal Impact,M,"$800,040.00 ","$800,040.00 "
Shamit,Shome,Montreal Impact,M,"$100,000.08 ","$128,500.08 "
Saphir,Taider,Montreal Impact,M,"$800,000.04 ","$800,000.04 "
Jeisson,Vargas,Montreal Impact,M,"$200,000.04 ","$200,000.04 "
Juan,Agudelo,New England Revolution,F,"$575,000.00 ","$602,500.00 "
Jalil,Anibaba,New England Revolution,D,"$90,000.00 ","$90,000.00 "
Isaac,Angking,New England Revolution,M,"$67,500.00 ","$72,500.00 "
Scott,Caldwell,New England Revolution,M,"$129,375.00 ","$139,375.00 "
Luis Alberto,Caicedo,New England Revolution,M,"$300,000.00 ","$300,000.00 "
Brandon,Bye,New England Revolution,D,"$54,500.04 ","$57,760.82 "
Teal,Bunbury,New England Revolution,F,"$215,000.04 ","$260,000.04 "
Cody,Cropper,New England Revolution,GK,"$73,828.13 ","$73,828.13 "
Claude,Dielna,New England Revolution,D,"$780,000.00 ","$909,861.00 "
Andrew,Farrell,New England Revolution,D,"$182,600.00 ","$267,600.00 "
Diego,Fagundez,New England Revolution,M,"$170,000.00 ","$190,000.00 "
Guillermo,Hauche,New England Revolution,M-F,"$120,000.00 ","$135,000.00 "
Femi,Hollinger-Janzen,New England Revolution,F,"$67,500.00 ","$67,500.00 "
Zachary,Herivaux,New England Revolution,M,"$68,906.25 ","$83,906.25 "
Brad,Knighton,New England Revolution,GK,"$105,955.56 ","$110,955.56 "
Michael,Mancienne,New England Revolution,D,"$1,284,768.00 ","$1,370,268.00 "
Cristhian,Machado,New England Revolution,D-M,"$132,000.00 ","$150,512.50 "
Antonio,Mlinar Delamea,New England Revolution,D,"$400,008.00 ","$400,008.00 "
Cristian,Penilla,New England Revolution,F,"$500,000.04 ","$550,000.04 "
Kelyn,Rowe,New England Revolution,M,"$193,000.00 ","$258,000.00 "
Mark,Segbers,New England Revolution,D-M,"$54,500.04 ","$57,760.82 "
Nicolas,Samayoa,New England Revolution,D,"$54,500.04 ","$54,500.04 "
Gabriel,Somi,New England Revolution,D,"$390,999.96 ","$424,999.96 "
Chris,Tierney,New England Revolution,D-M,"$157,500.00 ","$165,833.33 "
Matt,Turner,New England Revolution,GK,"$67,500.00 ","$67,500.00 "
Wilfried,Zahibo,New England Revolution,M,"$474,000.00 ","$544,000.00 "
Brian,Wright,New England Revolution,F,"$67,500.00 ","$67,500.00 "
Saad,Abdul-Salaam,New York City FC,D,"$106,480.00 ","$120,230.00 "
Eloi,Amagat,New York City FC,M,"$240,000.00 ","$261,250.00 "
Kwame,Awuah,New York City FC,D-M,"$55,654.20 ","$55,654.20 "
Jo Inge,Berget,New York City FC,F,"$600,000.00 ","$816,666.67 "
Daniel,Bedoya,New York City FC,M,"$54,500.04 ","$54,500.04 "
Alexander,Callens,New York City FC,D,"$500,000.04 ","$564,000.04 "
Jeff,Caldwell,New York City FC,GK,"$54,500.04 ","$54,500.04 "
Maxime,Chanot,New York City FC,D,"$375,000.00 ","$408,000.00 "
Valentin,Castellanos,New York City FC,M,"$150,000.00 ","$181,008.07 "
Cedric,Hountondji,New York City FC,D,"$220,000.08 ","$258,333.41 "
Yangel,Herrera,New York City FC,M,"$200,000.04 ","$200,000.04 "
Sean,Johnson,New York City FC,GK,"$250,008.00 ","$250,008.00 "
Sebastien,Ibeagha,New York City FC,D,"$67,500.00 ","$67,500.00 "
Jonathan,Lewis,New York City FC,F,"$90,000.00 ","$125,500.00 "
Jesus,Medina,New York City FC,M,"$650,000.04 ","$770,833.37 "
Thomas,McNamara,New York City FC,M,"$199,999.92 ","$199,999.92 "
Ronald,Matarrita,New York City FC,D,"$275,000.04 ","$395,000.04 "
Maxi,Moralez,New York City FC,M,"$2,000,000.04 ","$2,000,000.04 "
Ebenezer,Ofori,New York City FC,M,"$324,999.96 ","$381,249.96 "
Alexander,Ring,New York City FC,M,"$550,000.00 ","$591,666.67 "
Andre,Rawls,New York City FC,GK,"$68,915.07 ","$68,915.07 "
Joe,Scally,New York City FC,D,"$54,500.04 ","$76,316.71 "
James,Sands,New York City FC,D-M,"$54,500.04 ","$75,333.37 "
Brad,Stuver,New York City FC,GK,"$84,999.96 ","$84,999.96 "
Anton,Tinnerholm,New York City FC,D,"$350,000.04 ","$434,925.04 "
Ismael,Tajouri,New York City FC,F,"$320,000.04 ","$350,500.04 "
Ben,Sweat,New York City FC,D,"$67,500.00 ","$67,500.00 "
Rodney,Wallace,New York City FC,M,"$300,000.08 ","$300,000.08 "
David,Villa,New York City FC,F,"$5,610,000.00 ","$5,610,000.00 "
Tyler,Adams,New York Red Bulls,M,"$100,000.00 ","$146,041.67 "
Anatole,Abang,New York Red Bulls,F,"$68,927.00 ","$68,927.00 "
Vincent,Bezecourt,New York Red Bulls,M,"$67,500.00 ","$69,921.40 "
Aurelien,Collin,New York Red Bulls,D,"$450,000.00 ","$450,000.00 "
Cristian,Casseres,New York Red Bulls,M,"$69,999.96 ","$108,749.96 "
Sean,Davis,New York Red Bulls,M,"$225,000.00 ","$261,666.67 "
Kyle,Duncan,New York Red Bulls,D,"$54,500.04 ","$54,500.04 "
Derrick,Etienne,New York Red Bulls,M,"$68,500.00 ","$73,500.00 "
Fidel,Escobar,New York Red Bulls,D,"$145,000.08 ","$145,000.08 "
Hassan Ndam,Fouapon,New York Red Bulls,D,"$54,504.00 ","$54,504.00 "
Andreas,Ivan,New York Red Bulls,M,"$240,000.00 ","$344,100.00 "
Aaron,Long,New York Red Bulls,D,"$73,125.00 ","$73,125.00 "
Kemar,Lawrence,New York Red Bulls,D,"$150,000.00 ","$255,600.00 "
Connor,Lade,New York Red Bulls,D,"$114,000.00 ","$120,749.85 "
Ethan,Kutler,New York Red Bulls,D,"$54,500.04 ","$54,500.04 "
Evan,Louro,New York Red Bulls,GK,"$55,654.20 ","$55,654.20 "
Ryan,Meara,New York Red Bulls,GK,"$120,000.00 ","$125,000.00 "
Ben,Mines,New York Red Bulls,M,"$54,504.00 ","$60,518.00 "
Alex,Muyl,New York Red Bulls,F,"$110,000.00 ","$114,000.00 "
Michael,Murillo,New York Red Bulls,D,"$80,004.00 ","$88,754.00 "
Tim,Parker,New York Red Bulls,D,"$97,185.00 ","$115,935.00 "
Kevin,Politz,New York Red Bulls,D,"$54,500.04 ","$57,105.51 "
Luis,Robles,New York Red Bulls,GK,"$460,000.08 ","$460,000.08 "
Carlos,Rivas,New York Red Bulls,M,"$444,996.00 ","$444,996.00 "
Tommy,Redding,New York Red Bulls,D,"$125,000.00 ","$147,500.00 "
Marc,Rzatkowski,New York Red Bulls,M,"$885,000.00 ","$976,166.66 "
Daniel,Royer,New York Red Bulls,M,"$600,000.00 ","$668,750.00 "
Alejandro 'Kaku',Romero,New York Red Bulls,M,"$709,090.80 ","$709,090.80 "
Florian,Valot,New York Red Bulls,M,"$67,500.00 ","$71,136.45 "
Bradley,Wright-Phillips,New York Red Bulls,F,"$1,500,000.00 ","$1,635,000.00 "
Brian,White,New York Red Bulls,F,"$54,500.04 ","$54,500.04 "
RJ,Allen,Orlando City SC,D,"$90,000.00 ","$90,000.00 "
Carlos,Ascues,Orlando City SC,D,"$360,000.00 ","$391,500.00 "
Joe,Bendik,Orlando City SC,GK,"$180,000.00 ","$189,083.40 "
Josue,Colman,Orlando City SC,M,"$150,000.00 ","$150,000.00 "
Pierre,Da Silva,Orlando City SC,M,"$54,504.00 ","$54,504.00 "
Earl,Edwards,Orlando City SC,GK,"$68,250.00 ","$68,250.00 "
Dom,Dwyer,Orlando City SC,F,"$1,200,000.00 ","$1,383,333.33 "
Mohammed,El-Mounir,Orlando City SC,D,"$174,999.96 ","$192,833.29 "
Victor,Giro,Orlando City SC,D-M,"$90,000.00 ","$95,312.50 "
Adam,Grinwis,Orlando City SC,GK,"$67,500.00 ","$67,500.00 "
Cristian,Higuita,Orlando City SC,M,"$444,996.00 ","$581,662.67 "
Will,Johnson,Orlando City SC,M,"$434,004.00 ","$470,004.00 "
Sacha,Kljestan,Orlando City SC,M,"$1,025,000.04 ","$1,100,000.04 "
Cam,Lindley,Orlando City SC,M,"$80,000.04 ","$88,906.29 "
Richie,Laryea,Orlando City SC,M,"$135,000.00 ","$164,000.00 "
Chris,Mueller,Orlando City SC,F,"$84,999.96 ","$98,749.96 "
Shane,O'Neill,Orlando City SC,D,"$64,999.92 ","$79,499.92 "
Dillon,Powers,Orlando City SC,M,"$180,000.00 ","$180,000.00 "
Stefano,Pinho,Orlando City SC,F,"$150,000.00 ","$183,333.33 "
Tony,Rocha,Orlando City SC,M,"$68,901.84 ","$68,901.84 "
Oriol,Rosell,Orlando City SC,M,"$412,500.00 ","$412,500.00 "
Chris,Schuler,Orlando City SC,D,"$75,000.00 ","$81,250.00 "
Lamine,Sane,Orlando City SC,D,"$807,500.04 ","$855,000.04 "
Mason,Stajduhar,Orlando City SC,GK,"$67,500.00 ","$67,500.00 "
Jonathan,Spector,Orlando City SC,D,"$575,004.00 ","$636,941.50 "
Donny,Toia,Orlando City SC,D,"$125,004.00 ","$125,004.00 "
Amro,Tarek,Orlando City SC,D,"$80,000.04 ","$88,333.37 "
Scott,Sutter,Orlando City SC,D,"$225,000.00 ","$225,000.00 "
Jose,Villarreal,Orlando City SC,F,"$84,999.96 ","$84,999.96 "
Yoshimar,Yotun,Orlando City SC,M,"$549,996.00 ","$599,996.00 "
David,Accam,Philadelphia Union,F-M,"$1,250,000.04 ","$1,250,000.04 "
Fabinho,Alves Macedo,Philadelphia Union,D,"$153,000.00 ","$153,000.00 "
Andre,Blake,Philadelphia Union,GK,"$450,000.00 ","$500,000.00 "
Alejandro,Bedoya,Philadelphia Union,M,"$1,200,000.00 ","$1,266,250.00 "
Cory,Burke,Philadelphia Union,F,"$67,500.00 ","$71,223.75 "
Warren,Creavalle,Philadelphia Union,M,"$140,000.00 ","$153,000.00 "
Borek,Dockal,Philadelphia Union,M,"$1,714,285.68 ","$1,714,285.68 "
Ilson,Dias,Philadelphia Union,M,"$300,000.00 ","$327,000.00 "
Marcus,Epps,Philadelphia Union,M,"$55,654.20 ","$55,654.20 "
Jack,Elliott,Philadelphia Union,D,"$59,629.50 ","$59,629.50 "
Raymon,Gaddis,Philadelphia Union,D,"$180,000.00 ","$182,500.00 "
Anthony,Fontana,Philadelphia Union,M,"$65,004.00 ","$73,421.60 "
Fabian,Herbers,Philadelphia Union,F-M,"$100,008.00 ","$100,008.00 "
Derrick,Jones,Philadelphia Union,M,"$70,000.00 ","$75,900.00 "
