First Name,Last Name,Club,Position,Base Salary,Total Compensation
Richie,Marquez,Philadelphia Union,D,"$145,000.00 ","$151,430.00 "
Haris,Medunjanin,Philadelphia Union,M,"$500,004.00 ","$545,004.00 "
Mark,McKenzie,Philadelphia Union,D,"$54,500.04 ","$64,500.04 "
Jake,McGuire,Philadelphia Union,GK,"$55,654.20 ","$55,654.20 "
John,McCarthy,Philadelphia Union,GK,"$95,000.00 ","$104,250.00 "
Olivier,Mbaizo,Philadelphia Union,D,"$67,500.00 ","$67,500.00 "
Adam,Najem,Philadelphia Union,M,"$71,500.04 ","$71,500.04 "
Kacper,Przybylko,Philadelphia Union,F,"$67,500.00 ","$67,500.00 "
Fafa,Picault,Philadelphia Union,F,"$135,000.00 ","$148,666.67 "
Matthew,Real,Philadelphia Union,D,"$54,500.04 ","$54,500.04 "
Keegan,Rosenberry,Philadelphia Union,D,"$114,950.00 ","$120,762.50 "
CJ,Sapong,Philadelphia Union,F,"$525,000.00 ","$525,000.00 "
Jay,Simpson,Philadelphia Union,F,"$580,008.00 ","$623,341.33 "
Auston,Trusty,Philadelphia Union,D,"$80,000.00 ","$109,100.00 "
Joshua,Yaro,Philadelphia Union,D,"$140,000.00 ","$224,000.00 "
Victor,Arboleda,Portland Timbers,F-M,"$54,499.92 ","$54,499.92 "
Jack,Barmby,Portland Timbers,M,"$68,256.00 ","$68,256.00 "
Jeff,Attinella,Portland Timbers,GK,"$114,999.96 ","$123,999.96 "
Dairon,Asprilla,Portland Timbers,F-M,"$180,000.00 ","$193,750.00 "
Samuel,Armenteros,Portland Timbers,F,"$600,000.00 ","$608,333.33 "
Sebastian,Blanco,Portland Timbers,M,"$1,300,008.00 ","$1,375,008.00 "
Tomas,Conechny,Portland Timbers,M-F,"$150,000.00 ","$166,666.67 "
Steve,Clark,Portland Timbers,GK,"$120,000.00 ","$130,000.00 "
Diego,Chara,Portland Timbers,M,"$550,000.00 ","$572,000.00 "
Julio,Cascante,Portland Timbers,D,"$150,000.00 ","$150,000.00 "
Jeremy,Ebobisse,Portland Timbers,F,"$140,000.00 ","$203,000.00 "
Marco,Farfan,Portland Timbers,D,"$64,500.00 ","$64,500.00 "
Andres,Flores,Portland Timbers,M,"$67,500.00 ","$67,500.00 "
David,Guzman,Portland Timbers,M,"$219,999.96 ","$239,999.96 "
Jake,Gleeson,Portland Timbers,GK,"$120,000.00 ","$125,166.67 "
Modou,Jadama,Portland Timbers,D,"$54,500.04 ","$54,500.04 "
Foster,Langsdorf,Portland Timbers,F,"$54,500.04 ","$54,500.04 "
Larrys,Mabiala,Portland Timbers,D,"$750,000.00 ","$793,333.33 "
Lucas,Melano,Portland Timbers,F,"$840,000.00 ","$840,000.00 "
Kendall,McIntosh,Portland Timbers,GK,"$55,650.00 ","$55,650.00 "
Roy,Miller,Portland Timbers,D,"$150,000.00 ","$150,000.00 "
Lawrence,Olum,Portland Timbers,M,"$185,004.00 ","$200,004.00 "
Cristhian,Paredes,Portland Timbers,M,"$252,000.00 ","$283,500.00 "
Alvas,Powell,Portland Timbers,D,"$225,000.00 ","$241,625.00 "
Andy,Polo,Portland Timbers,F,"$150,000.00 ","$150,000.00 "
Liam,Ridgewell,Portland Timbers,D,"$700,000.00 ","$700,000.00 "
Bill,Tuiloma,Portland Timbers,D-M,"$67,500.00 ","$75,000.00 "
Jorge,Villafana,Portland Timbers,D,"$600,000.00 ","$617,500.00 "
Diego,Valeri,Portland Timbers,M,"$2,320,000.00 ","$2,380,000.00 "
Zarek,Valentin,Portland Timbers,D,"$130,000.00 ","$130,000.00 "
Eryk,Williamson,Portland Timbers,M,"$110,000.04 ","$126,500.04 "
Danilo,Acosta,Real Salt Lake,M,"$100,000.00 ","$100,000.00 "
Jordan,Allen,Real Salt Lake,M,"$225,000.00 ","$225,000.00 "
Shawn,Barry,Real Salt Lake,D,"$131,250.00 ","$131,250.00 "
Corey,Baird,Real Salt Lake,F,"$54,504.00 ","$54,504.00 "
Nick,Besler,Real Salt Lake,M,"$67,500.00 ","$67,500.00 "
Tony,Beltran,Real Salt Lake,D,"$230,000.00 ","$240,950.00 "
Kyle,Beckerman,Real Salt Lake,M,"$505,008.00 ","$530,008.00 "
Justen,Glad,Real Salt Lake,D,"$270,000.00 ","$291,700.00 "
Alex,Horwath,Real Salt Lake,GK,"$67,500.00 ","$73,362.50 "
David,Horst,Real Salt Lake,D,"$125,004.00 ","$131,629.00 "
Aaron,Herrera,Real Salt Lake,D,"$67,500.00 ","$67,500.00 "
Jose E,Hernandez,Real Salt Lake,M,"$67,500.00 ","$70,875.00 "
Adam,Henley,Real Salt Lake,D,"$114,999.96 ","$122,833.29 "
Damir,Kreilach,Real Salt Lake,M,"$900,000.00 ","$1,013,333.33 "
Ricky,Lopez-Espin,Real Salt Lake,F,"$67,500.00 ","$76,250.00 "
Brooks,Lennon,Real Salt Lake,F,"$225,000.00 ","$237,583.33 "
Sunday,Obayan,Real Salt Lake,M,"$275,000.00 ","$288,000.00 "
Luke,Mulholland,Real Salt Lake,M,"$173,250.00 ","$173,250.00 "
Taylor,Peay,Real Salt Lake,D,"$67,500.00 ","$67,500.00 "
Nedum,Onuoha,Real Salt Lake,D,"$150,000.00 ","$219,000.00 "
Andrew,Putna,Real Salt Lake,GK,"$67,500.00 ","$67,500.00 "
Joao,Plata,Real Salt Lake,F,"$525,000.00 ","$683,333.33 "
Demar,Phillips,Real Salt Lake,D,"$120,000.00 ","$126,250.00 "
Nick,Rimando,Real Salt Lake,GK,"$399,999.96 ","$422,499.96 "
Albert,Rusnak,Real Salt Lake,M,"$850,008.00 ","$925,820.50 "
Pablo,Ruiz,Real Salt Lake,M,"$180,000.00 ","$201,000.00 "
Jefferson,Savarino,Real Salt Lake,F,"$375,000.00 ","$398,687.65 "
Sebastian,Saucedo,Real Salt Lake,M,"$100,000.00 ","$110,500.00 "
Connor,Sparrow,Real Salt Lake,GK,"$54,504.00 ","$54,504.00 "
Luis,Silva,Real Salt Lake,F-M,"$225,000.00 ","$233,666.67 "
Marcelo,Silva,Real Salt Lake,D,"$675,000.00 ","$726,625.00 "
Clint,Dempsey,Retired,F,"$1,100,000.04 ","$1,650,000.04 "
Francois,Affolter,San Jose Earthquakes,D,"$200,000.04 ","$232,650.04 "
Jacob,Akanyirige,San Jose Earthquakes,D,"$54,500.04 ","$56,500.04 "
Matt,Bersano,San Jose Earthquakes,GK,"$68,254.20 ","$68,254.20 "
Eric,Calvillo,San Jose Earthquakes,M,"$99,999.96 ","$114,999.96 "
Harold,Cummings,San Jose Earthquakes,D,"$249,996.00 ","$300,662.67 "
Luis,Felipe,San Jose Earthquakes,M,"$67,500.00 ","$68,500.00 "
Magnus,Eriksson,San Jose Earthquakes,F,"$399,999.96 ","$399,999.96 "
Gilbert,Fuentes,San Jose Earthquakes,M,"$69,999.96 ","$81,999.96 "
Anibal,Godoy,San Jose Earthquakes,M,"$425,000.04 ","$473,125.04 "
Danny,Hoesen,San Jose Earthquakes,F,"$465,000.00 ","$518,000.00 "
Florian,Jungwirth,San Jose Earthquakes,D-M,"$500,004.00 ","$566,671.07 "
Jahmir,Hyka,San Jose Earthquakes,M,"$489,996.00 ","$539,996.00 "
Guram,Kashia,San Jose Earthquakes,D,"$549,999.96 ","$549,999.96 "
Nick,Lima,San Jose Earthquakes,D,"$93,996.00 ","$100,200.03 "
Paul,Marie,San Jose Earthquakes,D,"$54,500.04 ","$54,500.04 "
JT,Marcinkowski,San Jose Earthquakes,GK,"$120,000.00 ","$132,000.00 "
Dom,Oduro,San Jose Earthquakes,F,"$330,000.00 ","$330,000.00 "
Jimmy,Ockford,San Jose Earthquakes,D,"$67,500.00 ","$67,500.00 "
Danny,Musovski,San Jose Earthquakes,F,"$54,500.04 ","$54,500.04 "
Kevin,Partida,San Jose Earthquakes,M,"$54,500.04 ","$54,500.04 "
Joel,Qwiberg,San Jose Earthquakes,D,"$129,999.96 ","$167,999.96 "
Yeferson,Quintana,San Jose Earthquakes,D,"$300,000.00 ","$341,250.00 "
"Valeri ""Vako""",Qazaishvili,San Jose Earthquakes,M,"$1,325,004.00 ","$1,454,042.36 "
Shea,Salinas,San Jose Earthquakes,M,"$200,000.00 ","$200,000.00 "
Tommy,Thompson,San Jose Earthquakes,M,"$165,000.00 ","$170,000.00 "
Mohamed,Thiaw,San Jose Earthquakes,F,"$54,500.04 ","$54,500.04 "
Andrew,Tarbell,San Jose Earthquakes,GK,"$88,000.00 ","$102,000.00 "
Jackson,Yueill,San Jose Earthquakes,M,"$135,000.00 ","$196,000.00 "
Chris,Wondolowski,San Jose Earthquakes,F,"$800,000.00 ","$800,000.00 "
Chris,Wehan,San Jose Earthquakes,M,"$54,492.00 ","$57,992.00 "
Osvaldo,Alonso,Seattle Sounders FC,M,"$1,100,000.04 ","$1,141,667.04 "
Tony,Alfaro,Seattle Sounders FC,D,"$67,500.00 ","$67,500.00 "
Calle,Brown,Seattle Sounders FC,GK,"$67,500.00 ","$67,500.00 "
Handwalla,Bwana,Seattle Sounders FC,M,"$54,500.04 ","$54,500.04 "
Will,Bruin,Seattle Sounders FC,F,"$350,000.00 ","$351,666.67 "
Felix,Chenkam,Seattle Sounders FC,F,"$54,500.04 ","$54,500.04 "
Jordy,Delem,Seattle Sounders FC,M,"$67,500.00 ","$67,500.00 "
Stefan,Frei,Seattle Sounders FC,GK,"$250,000.08 ","$262,500.08 "
Waylon,Francis,Seattle Sounders FC,D,"$165,000.00 ","$196,041.67 "
Kim,Kee-Hee,Seattle Sounders FC,D,"$500,004.00 ","$632,004.00 "
Nicolas,Lodeiro,Seattle Sounders FC,M,"$1,800,000.00 ","$2,302,500.00 "
Kelvin,Leerdam,Seattle Sounders FC,D,"$500,000.04 ","$575,000.04 "
Chad,Marshall,Seattle Sounders FC,D,"$300,000.00 ","$341,250.00 "
Jordan,McCrary,Seattle Sounders FC,D,"$67,500.00 ","$67,500.00 "
Jordan,Morris,Seattle Sounders FC,F,"$222,000.00 ","$234,500.00 "
Bryan,Meredith,Seattle Sounders FC,GK,"$67,500.00 ","$67,500.00 "
Lamar,Neagle,Seattle Sounders FC,F-M,"$96,000.00 ","$99,000.00 "
Raul,Ruidiaz,Seattle Sounders FC,F,"$2,000,004.00 ","$2,000,004.00 "
Alex,Roldan,Seattle Sounders FC,M,"$54,500.04 ","$54,500.04 "
Cristian,Roldan,Seattle Sounders FC,M,"$154,000.00 ","$191,000.00 "
Victor,Rodriguez,Seattle Sounders FC,M,"$999,999.96 ","$1,087,499.96 "
Harry,Shipp,Seattle Sounders FC,M,"$174,999.96 ","$174,999.96 "
Brad,Smith,Seattle Sounders FC,D,"$529,092.00 ","$564,364.67 "
Roman,Torres,Seattle Sounders FC,D,"$575,000.04 ","$645,000.04 "
Nouhou,Tolo,Seattle Sounders FC,D,"$54,500.00 ","$54,500.00 "
Gustav,Svensson,Seattle Sounders FC,M,"$350,000.04 ","$367,500.04 "
Henry,Wingo,Seattle Sounders FC,D-M,"$55,650.00 ","$55,650.00 "
Matt,Besler,Sporting Kansas City,D,"$750,000.00 ","$783,250.00 "
Kharlton,Belmar,Sporting Kansas City,F,"$68,254.20 ","$68,254.20 "
Gianluca,Busio,Sporting Kansas City,F,"$80,004.00 ","$82,504.00 "
Yohan,Croizet,Sporting Kansas City,M,"$650,004.00 ","$680,004.00 "
Amer,Didic,Sporting Kansas City,D,"$55,654.20 ","$55,654.20 "
Eric,Dick,Sporting Kansas City,GK,"$54,500.04 ","$57,949.58 "
Gerso,Fernandes,Sporting Kansas City,F-M,"$550,008.00 ","$591,258.00 "
Brad,Evans,Sporting Kansas City,D-M,"$200,000.04 ","$200,000.04 "
Roger,Espinoza,Sporting Kansas City,M,"$900,000.00 ","$900,000.00 "
Tyler,Freeman,Sporting Kansas City,F,"$55,200.00 ","$67,700.00 "
Andreu,Fontas,Sporting Kansas City,D,"$999,999.96 ","$999,999.96 "
Felipe,Gutierrez,Sporting Kansas City,M,"$1,599,999.96 ","$1,649,999.96 "
Cristian,Lobato,Sporting Kansas City,M,"$240,000.00 ","$240,000.00 "
Jaylin,Lindsey,Sporting Kansas City,D,"$54,504.00 ","$67,504.00 "
Wan,Kuzain,Sporting Kansas City,M,"$67,500.00 ","$67,500.00 "
Jimmy,Medranda,Sporting Kansas City,D,"$140,004.00 ","$140,004.00 "
Tim,Melia,Sporting Kansas City,GK,"$300,000.00 ","$316,666.67 "
Krisztian,Nemeth,Sporting Kansas City,F,"$900,000.00 ","$1,007,666.67 "
Ike,Opara,Sporting Kansas City,D,"$324,999.96 ","$342,916.63 "
Johnny,Russell,Sporting Kansas City,M,"$1,331,578.92 ","$1,331,578.92 "
Diego,Rubio Kostner,Sporting Kansas City,F,"$250,000.00 ","$266,875.00 "
Khiry,Shelton,Sporting Kansas City,F,"$102,245.00 ","$119,745.00 "
Ilie,Sanchez,Sporting Kansas City,M,"$325,008.00 ","$330,008.00 "
Daniel,Salloi,Sporting Kansas City,F,"$67,500.00 ","$81,625.00 "
Colton,Storm,Sporting Kansas City,D,"$55,654.20 ","$55,654.20 "
Graham,Smith,Sporting Kansas City,D,"$54,500.04 ","$54,500.04 "
Seth,Sinovic,Sporting Kansas City,D,"$150,000.00 ","$157,666.67 "
Graham,Zusi,Sporting Kansas City,D,"$750,000.00 ","$782,102.27 "
Adrian,Zendejas,Sporting Kansas City,GK,"$55,650.00 ","$55,650.00 "
Jozy,Altidore,Toronto FC,F,"$5,000,000.00 ","$5,000,000.00 "
Ayo,Akinola,Toronto FC,F,"$54,504.00 ","$140,504.00 "
Ager,Aketxe Barrutia,Toronto FC,M,"$1,190,000.04 ","$1,295,000.04 "
Jon,Bakero,Toronto FC,F,"$84,999.96 ","$101,374.96 "
,Auro,Toronto FC,D,"$200,004.00 ","$272,504.00 "
Michael,Bradley,Toronto FC,M,"$6,000,000.00 ","$6,500,000.00 "
Alex,Bono,Toronto FC,GK,"$132,000.00 ","$164,000.00 "
Jay,Chapman,Toronto FC,M,"$99,000.00 ","$117,500.00 "
Aidan,Daniels,Toronto FC,M,"$54,500.04 ","$54,500.04 "
Julian,Dunn,Toronto FC,D,"$54,500.04 ","$54,500.04 "
Marco,Delgado,Toronto FC,M,"$230,000.00 ","$230,000.00 "
Sebastian,Giovinco,Toronto FC,F,"$5,600,000.00 ","$7,115,555.67 "
Liam,Fraser,Toronto FC,M,"$67,500.00 ","$72,500.00 "
Jordan,Hamilton,Toronto FC,F,"$72,930.38 ","$100,430.38 "
Nick,Hagglund,Toronto FC,D,"$125,004.00 ","$134,629.00 "
Jason,Hernandez,Toronto FC,D,"$67,500.00 ","$67,500.00 "
Lucas,Janson,Toronto FC,F,"$396,000.00 ","$449,000.00 "
Clint,Irwin,Toronto FC,GK,"$210,000.00 ","$221,312.70 "
Chris,Mavinga,Toronto FC,D,"$500,000.04 ","$563,333.37 "
Justin,Morrow,Toronto FC,D,"$300,000.00 ","$300,000.00 "
Ashtone,Morgan,Toronto FC,D,"$120,000.00 ","$121,500.00 "
Drew,Moor,Toronto FC,D,"$350,004.00 ","$350,004.00 "
Caleb,Patterson-Sewell,Toronto FC,GK,"$67,500.00 ","$67,500.00 "
Jonathan,Osorio,Toronto FC,M,"$201,350.63 ","$209,825.25 "
Tosaint,Ricketts,Toronto FC,F,"$190,008.00 ","$203,174.67 "
Ryan,Telfer,Toronto FC,M-F,"$54,500.04 ","$54,500.04 "
Victor,Vazquez,Toronto FC,M,"$1,365,000.00 ","$1,500,000.00 "
Gregory,Van Der Wiel,Toronto FC,D,"$800,000.04 ","$835,000.04 "
Eriq,Zavaleta,Toronto FC,D,"$225,000.00 ","$263,558.45 "
Jose,Aja,Vancouver Whitecaps,D,"$240,000.00 ","$240,000.00 "
Michael,Baldisimo,Vancouver Whitecaps,M,"$54,500.04 ","$116,471.59 "
Myer,Bevan,Vancouver Whitecaps,F,"$54,500.04 ","$54,500.04 "
Anthony,Blondell,Vancouver Whitecaps,F,"$249,999.96 ","$295,203.21 "
Simon,Colyn,Vancouver Whitecaps,M,"$54,499.92 ","$60,749.92 "
Marcel,de Jong,Vancouver Whitecaps,D-M,"$150,000.00 ","$164,500.00 "
Alphonso,Davies,Vancouver Whitecaps,M,"$72,500.00 ","$72,500.00 "
Roberto,Dominguez,Vancouver Whitecaps,D,"$54,504.00 ","$61,465.66 "
Marvin,Emnes,Vancouver Whitecaps,F,"$69,996.00 ","$159,829.33 "
Aly,Ghazal,Vancouver Whitecaps,M,"$575,000.04 ","$700,566.71 "
Sean,Franklin,Vancouver Whitecaps,D,"$150,000.00 ","$150,000.00 "
Doneil,Henry,Vancouver Whitecaps,D,"$140,004.00 ","$154,237.71 "
Efrain,Juarez,Vancouver Whitecaps,D-M,"$525,000.00 ","$619,833.33 "
Erik,Hurtado,Vancouver Whitecaps,F/M,"$150,000.00 ","$156,250.00 "
Kei,Kamara,Vancouver Whitecaps,F,"$1,000,000.00 ","$1,000,000.00 "
Brett,Levis,Vancouver Whitecaps,D,"$68,250.00 ","$70,750.00 "
Stefan,Marinovic,Vancouver Whitecaps,GK,"$150,000.00 ","$162,562.50 "
Aaron,Maund,Vancouver Whitecaps,D,"$180,000.00 ","$189,437.50 "
Felipe,Martins,Vancouver Whitecaps,M,"$425,000.04 ","$425,000.04 "
Nicolas,Mezquida,Vancouver Whitecaps,F-M,"$130,000.08 ","$130,000.08 "
Sean,Melvin,Vancouver Whitecaps,GK,"$54,500.04 ","$54,500.04 "
David,Norman,Vancouver Whitecaps,M,"$54,500.04 ","$55,500.04 "
Jakob,Nerwinski,Vancouver Whitecaps,D,"$67,500.00 ","$71,625.00 "
Jordon,Mutch,Vancouver Whitecaps,M,"$156,000.00 ","$284,166.67 "
Spencer,Richey,Vancouver Whitecaps,GK,"$68,254.20 ","$68,254.20 "
Yordy,Reyna,Vancouver Whitecaps,F-M,"$440,000.04 ","$533,700.04 "
Brian,Rowe,Vancouver Whitecaps,GK,"$135,000.00 ","$135,000.00 "
Brek,Shea,Vancouver Whitecaps,D-M,"$700,000.00 ","$745,000.00 "
Russell,Teibert,Vancouver Whitecaps,M,"$140,000.04 ","$160,000.04 "
Cristian,Techera,Vancouver Whitecaps,M,"$387,000.00 ","$412,000.00 "
Kendall,Waston,Vancouver Whitecaps,D,"$574,999.92 ","$604,166.52 "
